,high_season,min_diff,delay_15,period_day
42412,0,11.0,0,afternoon
42413,0,1.0,0,afternoon
42414,0,20.0,1,afternoon
42415,0,-1.0,0,afternoon
42416,0,5.0,0,afternoon
42417,0,36.0,1,afternoon
42418,0,2.0,0,afternoon
42419,0,-1.0,0,afternoon
42420,0,4.0,0,afternoon
42421,0,1.0,0,afternoon
42422,0,-2.0,0,afternoon
42423,0,3.0,0,afternoon
42424,0,2.0,0,afternoon
42425,0,0.0,0,afternoon
42426,0,58.0,1,afternoon
42427,0,8.0,0,afternoon
42428,0,7.0,0,afternoon
42429,0,-2.0,0,afternoon
42430,0,5.0,0,afternoon
42431,0,1.0,0,night
42432,0,0.0,0,night
42433,0,3.0,0,night
42434,0,-1.0,0,night
42435,0,3.0,0,night
42436,0,-2.0,0,night
42437,0,15.0,0,night
42438,0,16.0,1,night
42439,0,21.0,1,night
42440,0,46.0,1,night
42441,0,-1.0,0,night
42442,0,5.0,0,night
42443,0,4.0,0,night
42444,0,7.0,0,night
42445,0,-2.0,0,night
42446,0,13.0,0,night
42447,0,-8.0,0,night
42448,0,2.0,0,night
42449,0,-9.0,0,night
42450,0,5.0,0,night
42451,0,-11.0,0,night
42452,0,0.0,0,night
42453,0,-4.0,0,night
42454,0,42.0,1,night
42455,0,1.0,0,night
42456,0,5.0,0,night
42457,0,26.0,1,night
42458,0,-7.0,0,night
42459,0,4.0,0,night
42460,0,4.0,0,night
42461,0,13.0,0,night
42462,0,23.0,1,night
42463,0,3.0,0,night
42464,0,-6.0,0,night
42465,0,-3.0,0,night
42466,0,-2.0,0,night
42467,0,6.0,0,night
42468,0,63.0,1,night
42469,0,21.0,1,night
42470,0,5.0,0,night
42471,0,2.0,0,night
42472,0,3.0,0,night
42473,0,-9.0,0,night
42474,0,1.0,0,morning
42475,0,-5.0,0,morning
42476,0,12.0,0,morning
42477,0,-3.0,0,morning
42478,0,-7.0,0,morning
42479,0,-3.0,0,morning
42480,0,14.0,0,morning
42481,0,3.0,0,morning
42482,0,-2.0,0,morning
42483,0,26.0,1,morning
42484,0,-1.0,0,morning
42485,0,-3.0,0,morning
42486,0,1.0,0,morning
42487,0,-2.0,0,morning
42488,0,2.0,0,morning
42489,0,-4.0,0,morning
42490,0,0.0,0,morning
42491,0,72.0,1,morning
42492,0,-4.0,0,morning
42493,0,-4.0,0,morning
42494,0,-6.0,0,morning
42495,0,12.0,0,morning
42496,0,1.0,0,morning
42497,0,7.0,0,morning
42498,0,5.0,0,morning
42499,0,6.0,0,morning
42500,0,-4.0,0,morning
42501,0,-2.0,0,morning
42502,0,4.0,0,morning
42503,0,6.0,0,morning
42504,0,1.0,0,morning
42505,0,4.0,0,morning
42506,0,3.0,0,morning
42507,0,0.0,0,morning
42508,0,30.0,1,morning
42509,0,3.0,0,morning
42510,0,7.0,0,morning
42511,0,5.0,0,morning
42512,0,8.0,0,morning
42513,0,4.0,0,morning
42514,0,12.0,0,morning
42515,0,4.0,0,morning
42516,0,0.0,0,morning
42517,0,2.0,0,morning
42518,0,1.0,0,morning
42519,0,2.0,0,morning
42520,0,2.0,0,morning
42521,0,0.0,0,morning
42522,0,2.0,0,morning
42523,0,0.0,0,morning
42524,0,6.0,0,morning
42525,0,-5.0,0,morning
42526,0,-8.0,0,morning
42527,0,-4.0,0,morning
42528,0,23.0,1,morning
42529,0,1.0,0,morning
42530,0,38.0,1,morning
42531,0,14.0,0,morning
42532,0,7.0,0,morning
42533,0,-4.0,0,morning
42534,0,11.0,0,morning
42535,0,-6.0,0,morning
42536,0,1.0,0,morning
42537,0,-10.0,0,morning
42538,0,3.0,0,afternoon
42539,0,-3.0,0,afternoon
42540,0,11.0,0,afternoon
42541,0,47.0,1,afternoon
42542,0,1.0,0,afternoon
42543,0,8.0,0,afternoon
42544,0,-3.0,0,afternoon
42545,0,22.0,1,afternoon
42546,0,1.0,0,afternoon
42547,0,0.0,0,afternoon
42548,0,10.0,0,afternoon
42549,0,8.0,0,afternoon
42550,0,6.0,0,afternoon
42551,0,5.0,0,afternoon
42552,0,-5.0,0,afternoon
42553,0,-10.0,0,afternoon
42554,0,5.0,0,afternoon
42555,0,1.0,0,afternoon
42556,0,0.0,0,afternoon
42557,0,-1.0,0,afternoon
42558,0,-6.0,0,afternoon
42559,0,-4.0,0,afternoon
42560,0,-4.0,0,afternoon
42561,0,55.0,1,afternoon
42562,0,-3.0,0,afternoon
42563,0,7.0,0,afternoon
42564,0,8.0,0,afternoon
42565,0,1.0,0,afternoon
42566,0,-3.0,0,afternoon
42567,0,2.0,0,afternoon
42568,0,1.0,0,afternoon
42569,0,7.0,0,afternoon
42570,0,18.0,1,afternoon
42571,0,7.0,0,afternoon
42572,0,-3.0,0,afternoon
42573,0,0.0,0,afternoon
42574,0,4.0,0,afternoon
42575,0,11.0,0,afternoon
42576,0,15.0,0,afternoon
42577,0,-3.0,0,afternoon
42578,0,1.0,0,afternoon
42579,0,-4.0,0,afternoon
42580,0,1.0,0,afternoon
42581,0,41.0,1,afternoon
42582,0,2.0,0,afternoon
42583,0,-2.0,0,afternoon
42584,0,10.0,0,afternoon
42585,0,4.0,0,afternoon
42586,0,37.0,1,afternoon
42587,0,3.0,0,afternoon
42588,0,19.0,1,afternoon
42589,0,20.0,1,afternoon
42590,0,8.0,0,afternoon
42591,0,32.0,1,afternoon
42592,0,-5.0,0,afternoon
42593,0,31.0,1,afternoon
42594,0,-5.0,0,afternoon
42595,0,1.0,0,afternoon
42596,0,70.0,1,afternoon
42597,0,11.0,0,afternoon
42598,0,-2.0,0,afternoon
42599,0,-2.0,0,afternoon
42600,0,2.0,0,afternoon
42601,0,79.0,1,afternoon
42602,0,23.0,1,afternoon
42603,0,-1.0,0,afternoon
42604,0,-5.0,0,afternoon
42605,0,31.0,1,afternoon
42606,0,20.0,1,afternoon
42607,0,-3.0,0,afternoon
42608,0,55.0,1,afternoon
42609,0,-5.0,0,afternoon
42610,0,-3.0,0,afternoon
42611,0,2.0,0,afternoon
42612,0,1.0,0,night
42613,0,13.0,0,night
42614,0,5.0,0,night
42615,0,9.0,0,night
42616,0,9.0,0,night
42617,0,10.0,0,night
42618,0,0.0,0,night
42619,0,4.0,0,night
42620,0,12.0,0,night
42621,0,1.0,0,night
42622,0,10.0,0,night
42623,0,6.0,0,night
42624,0,-1.0,0,night
42625,0,2.0,0,night
42626,0,-3.0,0,night
42627,0,-2.0,0,night
42628,0,22.0,1,night
42629,0,21.0,1,night
42630,0,-9.0,0,night
42631,0,21.0,1,night
42632,0,-8.0,0,night
42633,0,9.0,0,night
42634,0,-13.0,0,night
42635,0,3.0,0,night
42636,0,74.0,1,night
42637,0,10.0,0,night
42638,0,-4.0,0,night
42639,0,-7.0,0,night
42640,0,10.0,0,night
42641,0,-1.0,0,night
42642,0,3.0,0,night
42643,0,2.0,0,night
42644,0,-2.0,0,night
42645,0,29.0,1,night
42646,0,-1.0,0,night
42647,0,-2.0,0,night
42648,0,0.0,0,night
42649,0,1.0,0,night
42650,0,51.0,1,night
42651,0,-2.0,0,night
42652,0,-10.0,0,night
42653,0,1.0,0,night
42654,0,-2.0,0,night
42655,0,2.0,0,morning
42656,0,24.0,1,morning
42657,0,-1.0,0,morning
42658,0,-4.0,0,morning
42659,0,98.0,1,morning
42660,0,4.0,0,morning
42661,0,-6.0,0,morning
42662,0,20.0,1,morning
42663,0,-2.0,0,morning
42664,0,2.0,0,morning
42665,0,-3.0,0,morning
42666,0,12.0,0,morning
42667,0,-4.0,0,morning
42668,0,0.0,0,morning
42669,0,4.0,0,morning
42670,0,7.0,0,morning
42671,0,-2.0,0,morning
42672,0,-2.0,0,morning
42673,0,-12.0,0,morning
42674,0,-6.0,0,morning
42675,0,-5.0,0,morning
42676,0,7.0,0,morning
42677,0,6.0,0,morning
42678,0,4.0,0,morning
42679,0,3.0,0,morning
42680,0,0.0,0,morning
42681,0,7.0,0,morning
42682,0,1.0,0,morning
42683,0,0.0,0,morning
42684,0,9.0,0,morning
42685,0,-1.0,0,morning
42686,0,-4.0,0,morning
42687,0,2.0,0,morning
42688,0,0.0,0,morning
42689,0,0.0,0,morning
42690,0,29.0,1,morning
42691,0,1.0,0,morning
42692,0,-2.0,0,morning
42693,0,2.0,0,morning
42694,0,-3.0,0,morning
42695,0,-2.0,0,morning
42696,0,6.0,0,morning
42697,0,20.0,1,morning
42698,0,-2.0,0,morning
42699,0,9.0,0,morning
42700,0,4.0,0,morning
42701,0,0.0,0,morning
42702,0,-9.0,0,morning
42703,0,7.0,0,morning
42704,0,-8.0,0,morning
42705,0,12.0,0,morning
42706,0,-4.0,0,morning
42707,0,16.0,1,morning
42708,0,27.0,1,morning
42709,0,4.0,0,morning
42710,0,1.0,0,morning
42711,0,7.0,0,morning
42712,0,4.0,0,morning
42713,0,-2.0,0,morning
42714,0,1.0,0,morning
42715,0,8.0,0,morning
42716,0,0.0,0,morning
42717,0,0.0,0,morning
42718,0,3.0,0,morning
42719,0,-3.0,0,morning
42720,0,-8.0,0,morning
42721,0,3.0,0,morning
42722,0,0.0,0,morning
42723,0,4.0,0,afternoon
42724,0,51.0,1,afternoon
42725,0,28.0,1,afternoon
42726,0,0.0,0,afternoon
42727,0,-3.0,0,afternoon
42728,0,19.0,1,afternoon
42729,0,10.0,0,afternoon
42730,0,-2.0,0,afternoon
42731,0,5.0,0,afternoon
42732,0,-3.0,0,afternoon
42733,0,1.0,0,afternoon
42734,0,10.0,0,afternoon
42735,0,5.0,0,afternoon
42736,0,11.0,0,afternoon
42737,0,13.0,0,afternoon
42738,0,10.0,0,afternoon
42739,0,-1.0,0,afternoon
42740,0,-1.0,0,afternoon
42741,0,0.0,0,afternoon
42742,0,10.0,0,afternoon
42743,0,-2.0,0,afternoon
42744,0,22.0,1,afternoon
42745,0,4.0,0,afternoon
42746,0,-2.0,0,afternoon
42747,0,24.0,1,afternoon
42748,0,-2.0,0,afternoon
42749,0,-1.0,0,afternoon
42750,0,-3.0,0,afternoon
42751,0,11.0,0,afternoon
42752,0,2.0,0,afternoon
42753,0,0.0,0,afternoon
42754,0,6.0,0,afternoon
42755,0,-1.0,0,afternoon
42756,0,6.0,0,afternoon
42757,0,8.0,0,afternoon
42758,0,0.0,0,afternoon
42759,0,6.0,0,afternoon
42760,0,-2.0,0,afternoon
42761,0,28.0,1,afternoon
42762,0,8.0,0,afternoon
42763,0,0.0,0,afternoon
42764,0,0.0,0,afternoon
42765,0,122.0,1,afternoon
42766,0,20.0,1,afternoon
42767,0,7.0,0,afternoon
42768,0,11.0,0,afternoon
42769,0,21.0,1,afternoon
42770,0,-5.0,0,afternoon
42771,0,21.0,1,afternoon
42772,0,0.0,0,afternoon
42773,0,53.0,1,afternoon
42774,0,1.0,0,afternoon
42775,0,-3.0,0,afternoon
42776,0,17.0,1,afternoon
42777,0,-6.0,0,afternoon
42778,0,2.0,0,afternoon
42779,0,-3.0,0,afternoon
42780,0,8.0,0,afternoon
42781,0,14.0,0,afternoon
42782,0,3.0,0,afternoon
42783,0,9.0,0,afternoon
42784,0,2.0,0,afternoon
42785,0,-3.0,0,afternoon
42786,0,2.0,0,afternoon
42787,0,2.0,0,afternoon
42788,0,2.0,0,afternoon
42789,0,7.0,0,afternoon
42790,0,0.0,0,afternoon
42791,0,4.0,0,afternoon
42792,0,31.0,1,afternoon
42793,0,4.0,0,afternoon
42794,0,-1.0,0,afternoon
42795,0,6.0,0,afternoon
42796,0,27.0,1,afternoon
42797,0,6.0,0,night
42798,0,6.0,0,night
42799,0,13.0,0,night
42800,0,3.0,0,night
42801,0,4.0,0,night
42802,0,-4.0,0,night
42803,0,-3.0,0,night
42804,0,-3.0,0,night
42805,0,0.0,0,night
42806,0,25.0,1,night
42807,0,2.0,0,night
42808,0,15.0,0,night
42809,0,20.0,1,night
42810,0,-11.0,0,night
42811,0,-1.0,0,night
42812,0,28.0,1,night
42813,0,-2.0,0,night
42814,0,10.0,0,night
42815,0,2.0,0,night
42816,0,-1.0,0,night
42817,0,-4.0,0,night
42818,0,5.0,0,night
42819,0,12.0,0,night
42820,0,19.0,1,night
42821,0,1.0,0,night
42822,0,6.0,0,night
42823,0,22.0,1,night
42824,0,19.0,1,night
42825,0,14.0,0,night
42826,0,74.0,1,night
42827,0,4.0,0,night
42828,0,10.0,0,night
42829,0,32.0,1,night
42830,0,0.0,0,night
42831,0,-11.0,0,night
42832,0,6.0,0,night
42833,0,94.0,1,night
42834,0,1.0,0,night
42835,0,-2.0,0,night
42836,0,-3.0,0,night
42837,0,2.0,0,night
42838,0,5.0,0,night
42839,0,16.0,1,night
42840,0,8.0,0,night
42841,0,15.0,0,night
42842,0,55.0,1,night
42843,0,-1.0,0,night
42844,0,-6.0,0,night
42845,0,-5.0,0,night
42846,0,-1.0,0,night
42847,0,4.0,0,morning
42848,0,-1.0,0,morning
42849,0,1.0,0,morning
42850,0,2.0,0,morning
42851,0,-8.0,0,morning
42852,0,5.0,0,morning
42853,0,-8.0,0,morning
42854,0,4.0,0,morning
42855,0,-2.0,0,morning
42856,0,2.0,0,morning
42857,0,0.0,0,morning
42858,0,15.0,0,morning
42859,0,1.0,0,morning
42860,0,16.0,1,morning
42861,0,0.0,0,morning
42862,0,-1.0,0,morning
42863,0,2.0,0,morning
42864,0,0.0,0,morning
42865,0,-2.0,0,morning
42866,0,0.0,0,morning
42867,0,0.0,0,morning
42868,0,2.0,0,morning
42869,0,0.0,0,morning
42870,0,0.0,0,morning
42871,0,5.0,0,morning
42872,0,-1.0,0,morning
42873,0,5.0,0,morning
42874,0,0.0,0,morning
42875,0,-1.0,0,morning
42876,0,6.0,0,morning
42877,0,21.0,1,morning
42878,0,-2.0,0,morning
42879,0,-1.0,0,morning
42880,0,6.0,0,morning
42881,0,9.0,0,morning
42882,0,3.0,0,morning
42883,0,-1.0,0,morning
42884,0,-3.0,0,morning
42885,0,3.0,0,morning
42886,0,1.0,0,morning
42887,0,1.0,0,morning
42888,0,-2.0,0,morning
42889,0,3.0,0,morning
42890,0,1.0,0,morning
42891,0,-1.0,0,morning
42892,0,-4.0,0,morning
42893,0,-5.0,0,morning
42894,0,6.0,0,morning
42895,0,0.0,0,morning
42896,0,6.0,0,morning
42897,0,4.0,0,morning
42898,0,33.0,1,morning
42899,0,10.0,0,morning
42900,0,9.0,0,morning
42901,0,4.0,0,morning
42902,0,12.0,0,morning
42903,0,-2.0,0,morning
42904,0,-2.0,0,morning
42905,0,2.0,0,morning
42906,0,0.0,0,morning
42907,0,94.0,1,morning
42908,0,22.0,1,morning
42909,0,8.0,0,morning
42910,0,11.0,0,morning
42911,0,4.0,0,morning
42912,0,4.0,0,morning
42913,0,11.0,0,morning
42914,0,-3.0,0,morning
42915,0,27.0,1,morning
42916,0,5.0,0,morning
42917,0,0.0,0,morning
42918,0,12.0,0,morning
42919,0,-2.0,0,afternoon
42920,0,9.0,0,afternoon
42921,0,-2.0,0,afternoon
42922,0,9.0,0,afternoon
42923,0,4.0,0,afternoon
42924,0,6.0,0,afternoon
42925,0,6.0,0,afternoon
42926,0,2.0,0,afternoon
42927,0,6.0,0,afternoon
42928,0,6.0,0,afternoon
42929,0,-2.0,0,afternoon
42930,0,1.0,0,afternoon
42931,0,23.0,1,afternoon
42932,0,-1.0,0,afternoon
42933,0,8.0,0,afternoon
42934,0,0.0,0,afternoon
42935,0,1.0,0,afternoon
42936,0,1.0,0,afternoon
42937,0,4.0,0,afternoon
42938,0,5.0,0,afternoon
42939,0,12.0,0,afternoon
42940,0,0.0,0,afternoon
42941,0,0.0,0,afternoon
42942,0,28.0,1,afternoon
42943,0,1.0,0,afternoon
42944,0,6.0,0,afternoon
42945,0,12.0,0,afternoon
42946,0,7.0,0,afternoon
42947,0,3.0,0,afternoon
42948,0,-2.0,0,afternoon
42949,0,12.0,0,afternoon
42950,0,-3.0,0,afternoon
42951,0,-2.0,0,afternoon
42952,0,11.0,0,afternoon
42953,0,-2.0,0,afternoon
42954,0,24.0,1,afternoon
42955,0,9.0,0,afternoon
42956,0,-5.0,0,afternoon
42957,0,11.0,0,afternoon
42958,0,10.0,0,afternoon
42959,0,-2.0,0,afternoon
42960,0,23.0,1,afternoon
42961,0,7.0,0,afternoon
42962,0,75.0,1,afternoon
42963,0,19.0,1,afternoon
42964,0,-7.0,0,afternoon
42965,0,2.0,0,afternoon
42966,0,12.0,0,afternoon
42967,0,6.0,0,afternoon
42968,0,8.0,0,afternoon
42969,0,10.0,0,afternoon
42970,0,-2.0,0,afternoon
42971,0,20.0,1,afternoon
42972,0,33.0,1,afternoon
42973,0,8.0,0,afternoon
42974,0,13.0,0,afternoon
42975,0,11.0,0,afternoon
42976,0,13.0,0,afternoon
42977,0,2.0,0,afternoon
42978,0,0.0,0,afternoon
42979,0,0.0,0,afternoon
42980,0,0.0,0,afternoon
42981,0,6.0,0,afternoon
42982,0,4.0,0,afternoon
42983,0,0.0,0,afternoon
42984,0,0.0,0,afternoon
42985,0,1.0,0,afternoon
42986,0,-10.0,0,afternoon
42987,0,-1.0,0,afternoon
42988,0,-8.0,0,afternoon
42989,0,0.0,0,afternoon
42990,0,2.0,0,afternoon
42991,0,4.0,0,afternoon
42992,0,14.0,0,afternoon
42993,0,3.0,0,night
42994,0,5.0,0,night
42995,0,9.0,0,night
42996,0,11.0,0,night
42997,0,2.0,0,night
42998,0,28.0,1,night
42999,0,21.0,1,night
43000,0,6.0,0,night
43001,0,17.0,1,night
43002,0,23.0,1,night
43003,0,-1.0,0,night
43004,0,3.0,0,night
43005,0,4.0,0,night
43006,0,34.0,1,night
43007,0,18.0,1,night
43008,0,2.0,0,night
43009,0,4.0,0,night
43010,0,-1.0,0,night
43011,0,4.0,0,night
43012,0,2.0,0,night
43013,0,-8.0,0,night
43014,0,61.0,1,night
43015,0,8.0,0,night
43016,0,-6.0,0,night
43017,0,-2.0,0,night
43018,0,16.0,1,night
43019,0,0.0,0,night
43020,0,27.0,1,night
43021,0,-11.0,0,night
43022,0,6.0,0,night
43023,0,72.0,1,night
43024,0,27.0,1,night
43025,0,-7.0,0,night
43026,0,-2.0,0,night
43027,0,9.0,0,night
43028,0,27.0,1,night
43029,0,84.0,1,night
43030,0,-3.0,0,night
43031,0,47.0,1,night
43032,0,0.0,0,night
43033,0,-4.0,0,night
43034,0,62.0,1,night
43035,0,32.0,1,night
43036,0,43.0,1,night
43037,0,46.0,1,night
43038,0,3.0,0,night
43039,0,11.0,0,night
43040,0,-6.0,0,night
43041,0,0.0,0,night
43042,0,26.0,1,night
43043,0,-10.0,0,night
43044,0,1.0,0,night
43045,0,125.0,1,night
43046,0,-5.0,0,night
43047,0,19.0,1,night
43048,0,-2.0,0,night
43049,0,6.0,0,morning
43050,0,-2.0,0,morning
43051,0,4.0,0,morning
43052,0,-1.0,0,morning
43053,0,8.0,0,morning
43054,0,-2.0,0,morning
43055,0,12.0,0,morning
43056,0,-1.0,0,morning
43057,0,2.0,0,morning
43058,0,17.0,1,morning
43059,0,1.0,0,morning
43060,0,0.0,0,morning
43061,0,2.0,0,morning
43062,0,4.0,0,morning
43063,0,7.0,0,morning
43064,0,-2.0,0,morning
43065,0,4.0,0,morning
43066,0,-7.0,0,morning
43067,0,21.0,1,morning
43068,0,0.0,0,morning
43069,0,-2.0,0,morning
43070,0,4.0,0,morning
43071,0,8.0,0,morning
43072,0,0.0,0,morning
43073,0,0.0,0,morning
43074,0,2.0,0,morning
43075,0,-3.0,0,morning
43076,0,11.0,0,morning
43077,0,-3.0,0,morning
43078,0,10.0,0,morning
43079,0,-5.0,0,morning
43080,0,4.0,0,morning
43081,0,0.0,0,morning
43082,0,3.0,0,morning
43083,0,12.0,0,morning
43084,0,-3.0,0,morning
43085,0,15.0,0,morning
43086,0,67.0,1,morning
43087,0,0.0,0,morning
43088,0,0.0,0,morning
43089,0,8.0,0,morning
43090,0,-3.0,0,morning
43091,0,-1.0,0,morning
43092,0,7.0,0,morning
43093,0,1.0,0,morning
43094,0,22.0,1,morning
43095,0,11.0,0,morning
43096,0,12.0,0,morning
43097,0,12.0,0,morning
43098,0,14.0,0,morning
43099,0,-1.0,0,morning
43100,0,8.0,0,morning
43101,0,-3.0,0,morning
43102,0,-1.0,0,morning
43103,0,-4.0,0,morning
43104,0,0.0,0,morning
43105,0,10.0,0,morning
43106,0,1.0,0,morning
43107,0,5.0,0,morning
43108,0,0.0,0,morning
43109,0,3.0,0,morning
43110,0,-7.0,0,morning
43111,0,4.0,0,afternoon
43112,0,-4.0,0,afternoon
43113,0,-9.0,0,afternoon
43114,0,-3.0,0,afternoon
43115,0,-2.0,0,afternoon
43116,0,-5.0,0,afternoon
43117,0,3.0,0,afternoon
43118,0,11.0,0,afternoon
43119,0,9.0,0,afternoon
43120,0,-1.0,0,afternoon
43121,0,-3.0,0,afternoon
43122,0,1.0,0,afternoon
43123,0,-4.0,0,afternoon
43124,0,-4.0,0,afternoon
43125,0,0.0,0,afternoon
43126,0,3.0,0,afternoon
43127,0,9.0,0,afternoon
43128,0,1.0,0,afternoon
43129,0,3.0,0,afternoon
43130,0,-10.0,0,afternoon
43131,0,5.0,0,afternoon
43132,0,-3.0,0,afternoon
43133,0,-4.0,0,afternoon
43134,0,41.0,1,afternoon
43135,0,-4.0,0,afternoon
43136,0,4.0,0,afternoon
43137,0,9.0,0,afternoon
43138,0,4.0,0,afternoon
43139,0,-6.0,0,afternoon
43140,0,1.0,0,afternoon
43141,0,33.0,1,afternoon
43142,0,1.0,0,afternoon
43143,0,-3.0,0,afternoon
43144,0,4.0,0,afternoon
43145,0,-1.0,0,afternoon
43146,0,-5.0,0,afternoon
43147,0,12.0,0,afternoon
43148,0,11.0,0,afternoon
43149,0,14.0,0,afternoon
43150,0,25.0,1,afternoon
43151,0,11.0,0,afternoon
43152,0,4.0,0,afternoon
43153,0,-1.0,0,afternoon
43154,0,1.0,0,afternoon
43155,0,-1.0,0,afternoon
43156,0,-2.0,0,afternoon
43157,0,1.0,0,afternoon
43158,0,3.0,0,afternoon
43159,0,-4.0,0,afternoon
43160,0,-1.0,0,afternoon
43161,0,-1.0,0,afternoon
43162,0,-3.0,0,afternoon
43163,0,3.0,0,afternoon
43164,0,-3.0,0,afternoon
43165,0,-3.0,0,afternoon
43166,0,-6.0,0,afternoon
43167,0,3.0,0,afternoon
43168,0,1.0,0,night
43169,0,-3.0,0,night
43170,0,-8.0,0,night
43171,0,-4.0,0,night
43172,0,3.0,0,night
43173,0,4.0,0,night
43174,0,7.0,0,night
43175,0,12.0,0,night
43176,0,2.0,0,night
43177,0,0.0,0,night
43178,0,-5.0,0,night
43179,0,-2.0,0,night
43180,0,11.0,0,night
43181,0,15.0,0,night
43182,0,1.0,0,night
43183,0,-2.0,0,night
43184,0,-2.0,0,night
43185,0,-4.0,0,night
43186,0,-1.0,0,night
43187,0,-6.0,0,night
43188,0,2.0,0,night
43189,0,2.0,0,night
43190,0,-2.0,0,night
43191,0,9.0,0,night
43192,0,2.0,0,night
43193,0,-2.0,0,night
43194,0,-11.0,0,night
43195,0,3.0,0,night
43196,0,29.0,1,night
43197,0,-6.0,0,night
43198,0,8.0,0,night
43199,0,7.0,0,morning
43200,0,3.0,0,morning
43201,0,-4.0,0,morning
43202,0,8.0,0,morning
43203,0,0.0,0,morning
43204,0,8.0,0,morning
43205,0,-5.0,0,morning
43206,0,-2.0,0,morning
43207,0,-4.0,0,morning
43208,0,7.0,0,morning
43209,0,15.0,0,morning
43210,0,-3.0,0,morning
43211,0,5.0,0,morning
43212,0,-3.0,0,morning
43213,0,11.0,0,morning
43214,0,-8.0,0,morning
43215,0,-3.0,0,morning
43216,0,4.0,0,morning
43217,0,6.0,0,morning
43218,0,1.0,0,morning
43219,0,-1.0,0,morning
43220,0,7.0,0,morning
43221,0,3.0,0,morning
43222,0,-4.0,0,morning
43223,0,2.0,0,morning
43224,0,15.0,0,morning
43225,0,9.0,0,morning
43226,0,-2.0,0,morning
43227,0,18.0,1,morning
43228,0,-1.0,0,morning
43229,0,19.0,1,morning
43230,0,20.0,1,morning
43231,0,-4.0,0,morning
43232,0,3.0,0,morning
43233,0,12.0,0,morning
43234,0,2.0,0,morning
43235,0,6.0,0,morning
43236,0,13.0,0,morning
43237,0,4.0,0,morning
43238,0,-4.0,0,morning
43239,0,53.0,1,morning
43240,0,-5.0,0,morning
43241,0,1.0,0,morning
43242,0,18.0,1,morning
43243,0,46.0,1,morning
43244,0,-1.0,0,morning
43245,0,21.0,1,morning
43246,0,6.0,0,morning
43247,0,17.0,1,morning
43248,0,3.0,0,morning
43249,0,-2.0,0,morning
43250,0,-1.0,0,morning
43251,0,1.0,0,morning
43252,0,-2.0,0,morning
43253,0,43.0,1,morning
43254,0,-1.0,0,morning
43255,0,7.0,0,morning
43256,0,3.0,0,morning
43257,0,11.0,0,morning
43258,0,2.0,0,morning
43259,0,6.0,0,morning
43260,0,0.0,0,morning
43261,0,3.0,0,morning
43262,0,-11.0,0,morning
43263,0,1.0,0,morning
43264,0,0.0,0,afternoon
43265,0,-2.0,0,afternoon
43266,0,-3.0,0,afternoon
43267,0,10.0,0,afternoon
43268,0,0.0,0,afternoon
43269,0,-9.0,0,afternoon
43270,0,2.0,0,afternoon
43271,0,29.0,1,afternoon
43272,0,11.0,0,afternoon
43273,0,-3.0,0,afternoon
43274,0,1.0,0,afternoon
43275,0,-4.0,0,afternoon
43276,0,0.0,0,afternoon
43277,0,3.0,0,afternoon
43278,0,12.0,0,afternoon
43279,0,1.0,0,afternoon
43280,0,11.0,0,afternoon
43281,0,-1.0,0,afternoon
43282,0,5.0,0,afternoon
43283,0,7.0,0,afternoon
43284,0,4.0,0,afternoon
43285,0,0.0,0,afternoon
43286,0,60.0,1,afternoon
43287,0,1.0,0,afternoon
43288,0,-4.0,0,afternoon
43289,0,-2.0,0,afternoon
43290,0,8.0,0,afternoon
43291,0,-3.0,0,afternoon
43292,0,4.0,0,afternoon
43293,0,11.0,0,afternoon
43294,0,7.0,0,afternoon
43295,0,2.0,0,afternoon
43296,0,-2.0,0,afternoon
43297,0,4.0,0,afternoon
43298,0,22.0,1,afternoon
43299,0,20.0,1,afternoon
43300,0,3.0,0,afternoon
43301,0,-2.0,0,afternoon
43302,0,-5.0,0,afternoon
43303,0,1.0,0,afternoon
43304,0,11.0,0,afternoon
43305,0,107.0,1,afternoon
43306,0,14.0,0,afternoon
43307,0,14.0,0,afternoon
43308,0,28.0,1,afternoon
43309,0,-3.0,0,afternoon
43310,0,5.0,0,afternoon
43311,0,11.0,0,afternoon
43312,0,-3.0,0,afternoon
43313,0,134.0,1,afternoon
43314,0,0.0,0,afternoon
43315,0,3.0,0,afternoon
43316,0,-3.0,0,afternoon
43317,0,10.0,0,afternoon
43318,0,9.0,0,afternoon
43319,0,-2.0,0,afternoon
43320,0,5.0,0,afternoon
43321,0,6.0,0,afternoon
43322,0,17.0,1,afternoon
43323,0,6.0,0,afternoon
43324,0,0.0,0,afternoon
43325,0,8.0,0,afternoon
43326,0,-1.0,0,afternoon
43327,0,-5.0,0,afternoon
43328,0,-2.0,0,afternoon
43329,0,10.0,0,afternoon
43330,0,35.0,1,afternoon
43331,0,0.0,0,afternoon
43332,0,19.0,1,afternoon
43333,0,-1.0,0,afternoon
43334,0,2.0,0,afternoon
43335,0,11.0,0,afternoon
43336,0,12.0,0,afternoon
43337,0,2.0,0,night
43338,0,2.0,0,night
43339,0,-3.0,0,night
43340,0,5.0,0,night
43341,0,9.0,0,night
43342,0,1.0,0,night
43343,0,71.0,1,night
43344,0,22.0,1,night
43345,0,13.0,0,night
43346,0,-4.0,0,night
43347,0,-2.0,0,night
43348,0,20.0,1,night
43349,0,1.0,0,night
43350,0,8.0,0,night
43351,0,15.0,0,night
43352,0,9.0,0,night
43353,0,-1.0,0,night
